"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1798628887771185562","Thu Jun 06 08:11:58 +0000 2024","2","Buruh di Yogyakarta Demo Tolak Tapera Sebut Tabungan Penderitaan Rakyat ~N #Buruh #Yogyakarta #Demo #Tapera https://t.co/7ns4tQgKBr","1798628887771185562","https://pbs.twimg.com/media/GPYDSkmawAAcnp-.jpg","","in","Jakarta","1","0","2","https://x.com/kompascom/status/1798628887771185562","23343960","kompascom"
"1798696680587743624","Thu Jun 06 12:41:21 +0000 2024","19","Menteri Pertahanan sekaligus presiden terpilih Prabowo Subianto buka suara soal polemik program Tabungan Perumahan Rakyat (Tapera) yang memotong gaji pegawai. Prabowo mengatakan dirinya akan mempelajari dan mencari solusi terbaik. #prabowo #gibran #prabowogibran #tapera https://t.co/qADgzzMDZf","1798696680587743624","https://pbs.twimg.com/ext_tw_video_thumb/1798696554376929281/pu/img/F50B1dY-LruLGMik.jpg","","in","DKI Jakarta, Indonesia","0","4","6","https://x.com/dekade_08/status/1798696680587743624","1576913175227748352","dekade_08"
"1799335557891563919","Sat Jun 08 07:00:01 +0000 2024","16","Saksikan Dialektika tvMu TAPERA : Prahara Bagi Pekerja Sabtu 8 Juni 2024 19.30 WIB Dapat disaksikan melalui siaran digital atau streaming di YouTube tvMu Channel https://t.co/3W0BospZyB #Tapera #Rakyat #Pekerja #Muhammadiyah #tvMuhammadiyah https://t.co/DBCTGJYXDk","1799335557891563919","https://pbs.twimg.com/media/GPiGJb4agAA7b8j.jpg","","in","Jakarta Capital Region","0","1","3","https://x.com/TVMuhammadiyah/status/1799335557891563919","1915742712","TVMuhammadiyah"
"1798368653026677209","Wed Jun 05 14:57:53 +0000 2024","5","Pekerja tolak ikut Tapera. Gaji dipotong iuran rumah belum tentu dapat. Tapi kok pemerintah ngotot sih memaksakan program Tapera untuk pekerja swasta? #Tapera #tabunganperumahanrakyat #pekerja https://t.co/ggDZuci0IA","1798368653026677209","https://pbs.twimg.com/ext_tw_video_thumb/1798368146593861633/pu/img/zhHRRwAD0HRGvFd9.jpg","","in","Jakarta, Indonesia","0","1","6","https://x.com/republikaonline/status/1798368653026677209","22126902","republikaonline"
"1798251015495708959","Wed Jun 05 07:10:26 +0000 2024","2","Badan Pengelola Tapera menyatakan telah mengembalikan Tapera kepada 956.799 orang PNS pensiun atau ahli warisnya senilai Rp 4 2 triliun. Nilai itu merupakan total akumulasi sejak beroperasi hingga 2024.⁣ ⁣ https://t.co/iM6funjxVN #detikfinance #Tapera #BPTapera https://t.co/K7sbwyO9Al","1798251015495708959","https://pbs.twimg.com/media/GPSrvHza0AAV_vv.jpg","","in","Jakarta, Indonesia","0","2","2","https://x.com/detikfinance/status/1798251015495708959","135795460","detikfinance"
"1797954290625265911","Tue Jun 04 11:31:21 +0000 2024","8","Teve forró na #Tapera viu?! Fui comemorar os 20 anos do Bar de Gorete e como um bom nordestino e feirense que sou não desperdicei a oportunidade de dançar aquele forrozinho... Vamos arrastar o pé que São João tá na porta minha gente! #ZéNeto https://t.co/Dm35wHF79P","1797954290625265911","https://pbs.twimg.com/ext_tw_video_thumb/1797954232399638528/pu/img/RQxAcM10qwzujUV-.jpg","","pt","Bahia - Brasil","0","1","3","https://x.com/zenetofeira/status/1797954290625265911","62664968","zenetofeira"
"1798681392483815840","Thu Jun 06 11:40:36 +0000 2024","0","FSPMI Jawa Tengah melakukan aksi demonstrasi di depan kantor gubernuran menolak program Tabungan Perumahan Rakyat (Tapera) Kamis (6/6). https://t.co/TnaDiE3RtF #suaramerdeka #suaramerdekacom #promedia #buruh #semarang #demonstrasi #demo #tolaktapera #tapera #memberatkan https://t.co/pSjEtmjLHz","1798681392483815840","https://pbs.twimg.com/media/GPYzBMua0AAoWwA.jpg","","in","indonesia","0","0","0","https://x.com/suaramerdeka/status/1798681392483815840","219527452","suaramerdeka"
"1797931194048282871","Tue Jun 04 09:59:35 +0000 2024","2","Mampukah pemerintah Indonesia menawarkan rumah layak huni melalui program Tabungan Perumahan Rakyat (TAPERA)? Apa saja hal yang perlu diperhatikan? Peneliti CSIS - Adinova Fauri angkat bicara dan memberikan pandangannya terkait program ini. #CSISIndonesia #Tapera #SisiPeneliti https://t.co/Y9mu5dr62Q","1797931194048282871","https://pbs.twimg.com/ext_tw_video_thumb/1797931138356240384/pu/img/UcaQ1d8XtGzIBxDh.jpg","","in","Jakarta","0","0","3","https://x.com/CSISIndonesia/status/1797931194048282871","1445394860","CSISIndonesia"
"1796950458193547362","Sat Jun 01 17:02:29 +0000 2024","8","akun gue kalau ikutan disuspen sama elon kalian harus paham ya alasannya itu karena #tapera ","1796950458193547362","","","in","","0","0","2","https://x.com/tsetiady/status/1796950458193547362","67281504","tsetiady"
"1797509197674012964","Mon Jun 03 06:02:43 +0000 2024","0","Komisioner BP Tapera Heru Pudyo Nugroho menyatakan bahwa meskipun karyawan sudah memiliki rumah mereka tetap diwajibkan berkontribusi untuk membantu rekan-rekan kerja yang belum memiliki rumah. #tapera https://t.co/s5EwuyQtNd","1797509197674012964","","","in","Jakarta","0","0","0","https://x.com/indozonemedia/status/1797509197674012964","350668803","indozonemedia"
"1800004962602369244","Mon Jun 10 03:20:00 +0000 2024","0","Pemerintah diminta hilangkan niat mengambil uang rakyat melalui pemotongan gaji untuk iuran Tabungan Perumahan Rakyat (Tapera). Kebijakan itu dinilai tak menyejahterakan rakyat. #Tapera #MedcomId https://t.co/LuLvhNtW02","1800004962602369244","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1800004962602369244","902837643024539651","medcom_id"
"1797926265426493883","Tue Jun 04 09:40:00 +0000 2024","0","Kepala Staf Kepresidenan RI (KSP) Moeldoko membeberkan bahwa Tapera merupakan tabungan dan diwajibkan dalam undang-undang (UU). #Sanksi #Tapera #MedcomId https://t.co/IEOzjXBv89","1797926265426493883","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797926265426493883","902837643024539651","medcom_id"
"1798720257835880841","Thu Jun 06 14:15:02 +0000 2024","0","Menteri PUPR Basuki Hadimuljono Buka Peluang Menunda Penerapan Iuran Tapera https://t.co/q5jTpknFqP #Tapera","1798720257835880841","","","in","Jakarta, Indonesia","0","0","0","https://x.com/KontanNews/status/1798720257835880841","43799886","KontanNews"
"1797161225500913670","Sun Jun 02 07:00:00 +0000 2024","0","Kelompok buruh menyatakan menolak program Tabungan Perumahan Rakyat (Tapera). Sebab pemerintah tidak menjamin pekerja mendapatkan hunian usai menabung. #Buruh #Tapera #MedcomId https://t.co/mdRfIMC9WD","1797161225500913670","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797161225500913670","902837643024539651","medcom_id"
"1798314185308455223","Wed Jun 05 11:21:27 +0000 2024","1","Pemerintah berkukuh melanjutkan program Tabungan Perumahan Rakyat (#Tapera) meski program itu menuai protes dari banyak pihak. Udah tahu soal Tapera? Atau malah belum tahu? Di artikel ini kami bagikan hak &amp; kewajiban peserta serta sumber dana tapera. https://t.co/e3In07PHMX","1798314185308455223","","","in","Jakarta, Indonesia","0","0","1","https://x.com/beritaKBR/status/1798314185308455223","124390203","beritaKBR"
"1801212792525209617","Thu Jun 13 11:19:29 +0000 2024","0","6 Tuntutan HMI Saat Berunjuk Rasa di Gedung DPRD Balikpapan https://t.co/kan6ELRBQJ #TaperauntukRumah #Tapera #Balikpapan #IKNnusantara #IbuKotaNusantara #IbuKotaNegara #KalimantanTimur #updateinfo #HMI #mahasiswa","1801212792525209617","","","in","Balikpapan, Indonesia","0","0","0","https://x.com/tribunkaltim/status/1801212792525209617","103551225","tribunkaltim"
"1800075823652745245","Mon Jun 10 08:01:34 +0000 2024","0","Pengusaha Jakarta menilai Tapera menambah beban pemberi kerja dan pekerja di sektor swasta. Simak pembahasannya: #Tapera https://t.co/FQZgxmrJxE","1800075823652745245","","","in","Jakarta, Indonesia","0","0","0","https://x.com/detikfinance/status/1800075823652745245","135795460","detikfinance"
"1798648527045656877","Thu Jun 06 09:30:00 +0000 2024","0","Julukan 'penabung mulia' yang disematkan kepada peserta Tapera malah jadi bahan olok-olokan dan sindiran warganet di media sosial. #Warganet #Tapera #MedcomId https://t.co/9OJbj40jLH","1798648527045656877","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1798648527045656877","902837643024539651","medcom_id"
"1798643491649843374","Thu Jun 06 09:10:00 +0000 2024","0","Presiden terpilih Prabowo Subianto merespons polemik program Tabungan Perumahan Rakyat (Tapera). Prabowo memastikan akan mencari solusi terbaik dari permasalahan ini. #Prabowo #Tapera #MedcomId https://t.co/C4KLq4p9pc","1798643491649843374","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1798643491649843374","902837643024539651","medcom_id"
"1797221627869946115","Sun Jun 02 11:00:01 +0000 2024","1","Menteri Pariwisata dan Ekonomi Kreatif Sandiaga Uno menolak skema iuran Tabungan Perumahan Rakyat (Tapera). Sandi menolak skema pemotongan gaji untuk Tapera yang dibebankan untuk semua pekerja dan perusahaan. #SandiagaUno #Tapera #MedcomId https://t.co/omgXYuhj3P","1797221627869946115","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1797221627869946115","902837643024539651","medcom_id"
"1798311302609146315","Wed Jun 05 11:10:00 +0000 2024","0","Pemerintah menerapkan kebijakan tentang Tabungan Perumahan Rakyat (Tapera). Sebanyak 3 persen dari gaji pekerja di Indonesia akan dipotong setiap bulannya untuk simpanan Tapera. #Tapera #MedcomId https://t.co/nOwpWpo4OS","1798311302609146315","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1798311302609146315","902837643024539651","medcom_id"
"1798318852360589450","Wed Jun 05 11:40:00 +0000 2024","0","Peraturan Pemerintah (PP) Nomor 21 Tahun 2024 tentang Perubahan Atas PP Nomor 25 Tahun 2020 tentang Penyelenggaraan Tabungan Perumahan Rakyat (Tapera) banyak dapat penolakan dari lapisan masyarakat. #Buruh #Tapera #MedcomId https://t.co/KxyUcRe6o9","1798318852360589450","","","in","Jakarta Capital Region, Indone","0","0","0","https://x.com/medcom_id/status/1798318852360589450","902837643024539651","medcom_id"
